platform,milliseconds_played,latitude,longitude,city,timestamp,source,track_id,track_name,album_name,artist_id,artist_name,valence_score,danceability_score,familiarity_score,song_year,song_tempo,runnability,energy,popularity_normalized
OS X 10.11.0 [x86 8],200600,40.6,-74,Brooklyn,1445037368,album,f334a3f9145745c2858ce4d8887df987,"The Seasons, Op. 37a: IV. April: Snowdrop",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.038123,0.429489,0.696797,2014,153.825,0.05241313,0.013245738,0.4739497896
OS X 10.11.0 [x86 8],321960,40.6,-74,Brooklyn,1445107465,album,c121e3201da34cc08d54225528eb8db8,"The Seasons, Op. 37a: V. May: Starlit Nights",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.054485,0.143794,0.696797,2014,74.337,0.041589025,0.0041747475,0.4726774419
OS X 10.11.0 [x86 8],339800,40.6,-74,Brooklyn,1445107805,album,8f7eaca26fcb4bfab9fed3df71351be8,"The Seasons, Op. 37a: VI. June: Barcarolle",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.289998,0.490822,0.696797,2014,181.355,0.041633025,0.011546566,0.4723653759
OS X 10.11.0 [x86 8],82600,40.6,-74,Brooklyn,1445107888,album,9c8a15547aff4b0d95a5c7acece2be5b,"The Seasons, Op. 37a: VII. July: Song of the Reaper",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.225495,0.400868,0.696797,2014,124.457,0.19162749,0.1907499,0.4648894014
OS X 10.11.0 [x86 8],202200,40.6,-74,Brooklyn,1445108090,album,512fe4355a174f71af3ff0e749fac913,"The Seasons, Op. 37a: VIII. August: Harvest",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,null,null,null,null,null,0.28813088,0.11611872,0.4637348526
OS X 10.11.0 [x86 8],149040,40.6,-74,Brooklyn,1445108239,album,781185f970464055ba7815dc52dd2a80,"The Seasons, Op. 37a: IX. September: The Hunt",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.293959,0.381743,0.696797,2014,136.742,0.19033645,0.2681222,0.4619228887
OS X 10.11.0 [x86 8],343693,40.6,-74,Brooklyn,1445108583,album,02e4b08dc8a949aea2012c4199fc55c4,"The Seasons, Op. 37a: X. October: Autumn Song",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.292511,0.419405,0.299713,2007,128.502,0.041566893,0.0032842527,0.4996558632
OS X 10.11.0 [x86 8],176146,40.6,-74,Brooklyn,1445108759,album,ec4a404b85094bffa5092db860a9505f,"The Seasons, Op. 37a: XI. November: Troika",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.245971,0.279544,0.696797,2014,142.203,0.2590998,0.046621542,0.6284014965
OS X 10.11.0 [x86 8],220373,40.6,-74,Brooklyn,1445108980,album,d805583b37fb4817905e38aae6360564,"The Seasons, Op. 37a: XII. December: Christmas",Lang Lang in Paris,7c68197b7da64f6280d949c6f0cde08a,Pyotr Ilyich Tchaikovsky,0.38942,0.304089,0.299713,2008,146.296,0.24360703,0.052147962,0.4593925558
OS X 10.11.0 [x86 8],0,40.6,-74,Brooklyn,1445136290,album,9939af8c0f3442f98bb33dd152865498,"Scherzo No. 1 in B Minor, Op. 20",Lang Lang in Paris,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.06964,0.263742,0.082098,1991,87.198,0.124118246,0.07275388,0.5013879789
OS X 10.11.0 [x86 8],0,40.6,-74,Brooklyn,1445179301,album,9939af8c0f3442f98bb33dd152865498,"Scherzo No. 1 in B Minor, Op. 20",Lang Lang in Paris,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.06964,0.263742,0.082098,1991,87.198,0.124118246,0.07275388,0.5013879789
OS X 10.11.0 [x86 8],241000,40.6,-74,Brooklyn,1445179542,playlist-owned-by-other-non-collaborative,9eec6c70a3964df68d2a7bf4e61f0025,"Nocturne No. 2 In E Flat Major, Op. 9, No. 2: Nocturne, No. 2, E Flat, Op. 9",Chopin : The Best Of Chopin,d021e013761a40c2be8adb848668127e,Balazs Szokolay,null,null,null,null,null,0.04164891,0.045176692,0.481697073
OS X 10.11.0 [x86 8],64016,40.6,-74,Brooklyn,1445179607,playlist-owned-by-other-non-collaborative,7c391b50a12342b6b6156f614d4a7edf,"L'Arlesienne Suite, Nr. 1: III. Adagietto",Bizet: Carmen Suites Nos. 1 and 2 / L'Arlesienne Suites Nos. 1 and 2,5672ec575c62475a939d227c4c16db17,Georges Bizet,null,null,null,null,null,0.04160229,0.007057584,0.4320167165
OS X 10.11.0 [x86 8],0,40.6,-74,Brooklyn,1445180124,playlist-owned-by-other-non-collaborative,7c391b50a12342b6b6156f614d4a7edf,"L'Arlesienne Suite, Nr. 1: III. Adagietto",Bizet: Carmen Suites Nos. 1 and 2 / L'Arlesienne Suites Nos. 1 and 2,5672ec575c62475a939d227c4c16db17,Georges Bizet,null,null,null,null,null,0.04160229,0.007057584,0.4320167165
OS X 10.11.0 [x86 8],1834,40.6,-74,Brooklyn,1445180126,album,4b9152cd938e4b978765051d85dfa5c2,On Your Way,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.039317,0.507306,0.63461,2004,86.997,0.42851886,0.57004327,0.4477736833
OS X 10.11.0 [x86 8],224106,40.6,-74,Brooklyn,1445180349,album,bacc68a162734d308696647aa87974f0,Window,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.03468,0.247081,0.63461,2004,67.193,0.04840421,0.075990975,0.5402280608
OS X 10.11.0 [x86 8],263226,40.6,-74,Brooklyn,1445180613,album,69fbfa4780af4a1dab07da62ef42f928,Thule,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.55965644,0.69265515,0.4536936348
OS X 10.11.0 [x86 8],271813,40.6,-74,Brooklyn,1445180884,album,4b9152cd938e4b978765051d85dfa5c2,On Your Way,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.039317,0.507306,0.63461,2004,86.997,0.42851886,0.57004327,0.4477736833
OS X 10.11.0 [x86 8],340840,40.6,-74,Brooklyn,1445181225,album,3450b57bb5974c2d9c9be505ec2b96f8,Twentytwofourteen,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.03617,0.306109,0.63461,2004,126.815,0.4252569,0.5927057,0.6487630406
OS X 10.11.0 [x86 8],263053,40.6,-74,Brooklyn,1445181488,album,b851a6b4bf27477497823a7d07d4a337,The Outer Banks,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.048771,0.550415,0.63461,2004,125.021,0.43552676,0.5066587,0.4528932666
OS X 10.11.0 [x86 8],295426,40.6,-74,Brooklyn,1445181784,album,3a256dc696e8431681298fc3335705e8,Over The Pond,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.039818,0.459984,0.63461,2004,82.166,0.23700303,0.39134112,0.4746957889
OS X 10.11.0 [x86 8],261800,40.6,-74,Brooklyn,1445182045,album,5eaa5165836c4283a3f73d23baf12fb4,Another Day (revised),In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.038849,0.521942,0.63461,2004,120.031,0.12804486,0.63563514,0.6318328044
OS X 10.11.0 [x86 8],214133,40.6,-74,Brooklyn,1445182260,album,9fec00dfe31d473d8bff3f55840d04dd,Streamside,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.255002,0.218158,0.63461,2004,204.892,0.47787172,0.40402555,0.4549305624
OS X 10.11.0 [x86 8],366586,40.6,-74,Brooklyn,1445204100,album,462d340dc5384a24b180ddc63e6c4de1,Eastern Glow,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.112336,0.562382,0.63461,2004,105.028,0.75863725,0.4851454,0.4599805278
OS X 10.11.0 [x86 8],282366,40.6,-74,Brooklyn,1445204383,album,cace818f452a4ebfb77fb5ccc64cc7c9,Moss Mountain Town,In a Safe Place,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.041284524,0.0015769113,0.4267124029
OS X 10.11.0 [x86 8],353045,40.6,-74,Brooklyn,1445204736,album,f00b43556e114c09b6d8e8c61e8bb044,Wander,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.23000011,0.827262,0.3646306667
OS X 10.11.0 [x86 8],153156,40.6,-74,Brooklyn,1445204889,album,dc0a0e6c917b45268165c1f2e8735b2f,An Interview,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.21706313,0.70540905,0.3535456543
OS X 10.11.0 [x86 8],37199,40.6,-74,Brooklyn,1445204926,album,4c9a5ef5dd6f414492591f87847f3112,Lounge Act,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.03986,0.861182,0.63461,1999,118.537,0.04164922,0.36530277,0.354517329
OS X 10.11.0 [x86 8],163579,40.6,-74,Brooklyn,1445205090,album,fed22d9674d34fbc84ca0e80e503ff54,September Song,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.041624952,0.14550674,0.3670766154
OS X 10.11.0 [x86 8],269401,40.6,-74,Brooklyn,1445205359,album,8274d627df09437a9560e1d4d3a022df,We Once Were (One),An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.038137,0.162163,0.63461,1999,180.009,0.080496594,0.045332626,0.3626592443
OS X 10.11.0 [x86 8],149186,40.6,-74,Brooklyn,1445205508,album,7ac1125fc12e46969fc365f50570e5fb,This River Deep,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,0.400668,0.262676,0.63461,1999,180.531,0.2275571,0.32211557,0.3471892825
OS X 10.11.0 [x86 8],92153,40.6,-74,Brooklyn,1445216479,album,95903d5cd1c84f53948ab571f4c473bf,Airplane,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.38519296,0.9194639,0.3490912775
OS X 10.11.0 [x86 8],0,40.7,-74,New York,1445266757,album,95903d5cd1c84f53948ab571f4c473bf,Airplane,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.38519296,0.9194639,0.3490912775
OS X 10.11.0 [x86 8],0,40.7,-74,New York,1445280562,album,95903d5cd1c84f53948ab571f4c473bf,Airplane,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.38519296,0.9194639,0.3490912775
OS X 10.11.0 [x86 8],0,40.7,-74,New York,1445282052,album,95903d5cd1c84f53948ab571f4c473bf,Airplane,An Orchestrated Rise to Fall,0152c98c47cd4ac78c46dcb586ee7d0c,The Album Leaf,null,null,null,null,null,0.38519296,0.9194639,0.3490912775
OS X 10.11.0 [x86 8],323026,40.7,-74,New York,1445282375,album,e347ff9fe90e40ae9547fd3431d6a719,Anno: I. Spring,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.102614,0.329878,0.209325,2015,92.518,0.4259292,0.20752768,0.4800080353
OS X 10.11.0 [x86 8],241013,40.7,-74,New York,1445282616,album,caaeb3b5386b454d8bfe4b6c7f03fff3,Anno: II. Summer,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.480971,0.419761,0.209325,2015,132.985,0.47989452,0.22294286,0.4458844635
OS X 10.11.0 [x86 8],277000,40.7,-74,New York,1445282893,album,e4d04e539cac462aa8ed31be4134efaf,Anno: III. Autumn,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.247396,0.379184,0.209325,2015,104.576,0.38606817,0.14532022,0.4537353316
OS X 10.11.0 [x86 8],346306,40.7,-74,New York,1445283239,album,61a13b07fde64ad7b21c923b12a747ab,Anno: IV. Winter,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.259808,0.315268,0.209325,2015,149.842,0.28505978,0.10699128,0.4383755128
OS X 10.11.0 [x86 8],200720,40.7,-74,New York,1445283440,album,bd5043a8c8034083ad8c029defb1fa91,"Concerto No. 1 in E Major, Op. 8, RV 269, ""La primavera"": I. Allegro",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.25111,0.486212,0.682668,2015,106.995,0.46581012,0.16425851,0.4365029521
OS X 10.11.0 [x86 8],145173,40.7,-74,New York,1445283585,album,b6e4f7ee04fa478f8d7ea06f8e9685f2,"Concerto No. 1 in E Major, Op. 8, RV 269, ""La primavera"": II. Largo e pianissimo sempre",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.117005,0.216107,0.682668,2015,74.588,0.15033431,0.07660741,0.4312736521
OS X 10.11.0 [x86 8],247146,40.7,-74,New York,1445283832,album,8dee54a76a934e7ea430673f51106008,"Concerto No. 1 in E Major, Op. 8, RV 269, ""La primavera"": III. Allegro pastorale",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.165448,0.287895,0.682668,2015,95.452,0.40227216,0.17231417,0.427790995
OS X 10.11.0 [x86 8],304520,40.7,-74,New York,1445284284,album,57bed41a68d44895a9876baa9e3a1cff,"Concerto No. 2 in G Minor, Op. 8, RV 315, ""L'estate"": I. Allegro non molto",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.116984,0.297712,0.682668,2015,136.088,0.7179252,0.2190768,0.4265943074
OS X 10.11.0 [x86 8],121226,40.7,-74,New York,1445284405,album,28f870d898264de29e4fa6b42daef24b,"Concerto No. 2 in G Minor, Op. 8, RV 315, ""L'estate"": II. Adagio e piano – Presto e forte",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.095964,0.15733,0.682668,2015,77.65,0.19505337,0.071844295,0.4223308985
OS X 10.11.0 [x86 8],171400,40.7,-74,New York,1445284576,album,3184f606c2654b5aa9b7967421c8d723,"Concerto No. 2 in G Minor, Op. 8, RV 315, ""L'estate"": III. Presto",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.486356,0.299182,0.682668,2015,145.49,0.34753639,0.45455098,0.4253155724
OS X 10.11.0 [x86 8],315653,40.7,-74,New York,1445284892,album,29ed7709348d40e382e3d9fe2dac9ac3,"Concerto No. 3 in F Major, Op. 8, RV 293, ""L'autunno"": I. Allegro",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.174685,0.397432,0.682668,2015,113.583,0.4757003,0.13201463,0.4226693546
OS X 10.11.0 [x86 8],147560,40.7,-74,New York,1445285039,album,f9d429dfbf4d49c2af120463362cf31e,"Concerto No. 3 in F Major, Op. 8, RV 293, ""L'autunno"": II. Adagio molto",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.033886,0.175836,0.682668,2015,117.263,0.060972806,0.024531564,0.4185629127
OS X 10.11.0 [x86 8],205173,40.7,-74,New York,1445285245,album,c5ce78a140ca418ab852adcf6f536a31,"Concerto No. 3 in F Major, Op. 8, RV 293, ""L'autunno"": III. Allegro",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.329061,0.439469,0.682668,2015,146.928,0.5363598,0.1389771,0.4188943192
OS X 10.11.0 [x86 8],206066,40.7,-74,New York,1445285451,album,03d5ec8cc18c4f2983e841124f9b26a5,"Concerto No. 4 in F Minor, Op. 8, RV 297, ""L'inverno"": I. Allegro non molto",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.234617,0.439703,0.682668,2015,151.762,0.4112614,0.25007558,0.4208268331
OS X 10.11.0 [x86 8],100640,40.7,-74,New York,1445285551,album,899d2d29273c43f096b167603a2626c5,"Concerto No. 4 in F Minor, Op. 8, RV 297, ""L'inverno"": II. Largo",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.31111,0.166585,0.682668,2015,184.071,0.23800278,0.17265855,0.4169860695
OS X 10.11.0 [x86 8],206120,40.7,-74,New York,1445285758,album,3a4e69a560174768905f6ae666a42609,"Concerto No. 4 in F Minor, Op. 8, RV 297, ""L'inverno"": III. Allegro",Oliver Davis: Seasons,5db45cdd11a040b4a8a465f2d551d1c3,Antonio Vivaldi,0.143491,0.325141,0.682668,2015,91.861,0.5366004,0.16165961,0.416477291
OS X 10.11.0 [x86 8],174880,40.7,-74,New York,1445285933,album,19337e2b32094d58a07550e5cc324f6b,Anno Epilogue,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.306523,0.369382,0.173042,2015,90.047,0.26997638,0.22429578,0.4173144973
OS X 10.11.0 [x86 8],0,40.7,-74,New York,1445286273,album,e347ff9fe90e40ae9547fd3431d6a719,Anno: I. Spring,Oliver Davis: Seasons,76a25fb4f7474453a7a3cb6847f7fe6d,Oliver Davis,0.102614,0.329878,0.209325,2015,92.518,0.4259292,0.20752768,0.4800080353
OS X 10.11.0 [x86 8],216346,40.7,-74,New York,1445286489,album,3aa8191609fa4e65bb2a109ae7b216ce,"Sonata in F minor, Kk.239",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.663572,0.412191,0.410546,2010,128.679,0.15818362,0.17822371,0.3881112515
OS X 10.11.0 [x86 8],255466,40.7,-74,New York,1445286744,album,934c0514e38d42129aa7857e8cc0e33d,"Sonata in A Major, Kk.208",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,null,null,null,null,null,0.07693878,0.060027465,0.364381093
OS X 10.11.0 [x86 8],123933,40.7,-74,New York,1445286868,album,de87f2325605498db2b1f357a0ad8aef,"Sonata in C Major, Kk.72",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.910933,0.387688,0.410546,2010,153.615,0.12304283,0.33871594,0.35639006
OS X 10.11.0 [x86 8],294760,40.7,-74,New York,1445287163,album,311b97f1afe442268b66feb3bcc15487,"Sonata in G Minor, Kk.8",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.234754,0.346786,0.410546,2010,179.62,0.051003914,0.048169956,0.3579937743
OS X 10.11.0 [x86 8],273800,40.7,-74,New York,1445287437,album,d889e5bedec34526a6ad99e12bde5b12,"Sonata in D Major, Kk.29",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.665393,0.33824,0.410546,2010,157.633,0.18454094,0.2433303,0.3488267682
OS X 10.11.0 [x86 8],458306,40.7,-74,New York,1445287895,album,e1f095887801405b89700d41d9b442f1,"Sonata in C Major, Kk.132",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.088467,0.296157,0.410546,2010,62.039,0.15775882,0.04098533,0.3506850959
OS X 10.11.0 [x86 8],197933,40.7,-74,New York,1445288093,album,f48f7ad919044f668d033701ac01f741,"Sonata in D Major, Kk.430",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,null,null,null,null,null,0.13889539,0.1719916,0.3467114455
OS X 10.11.0 [x86 8],256693,40.7,-74,New York,1445289374,album,eac42fd3c37a4dd88e59f86d224ce893,"Sonata in C Major, Kk. 420",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,null,null,null,null,null,0.21553068,0.18195796,0.3449711333
OS X 10.11.0 [x86 8],356573,40.7,-74,New York,1445289731,album,d9bf766186cb4c4d8ea5b76590d1f94f,"Sonata in F Minor, Kk.481",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,null,null,null,null,null,0.07773391,0.028572377,0.3468704987
OS X 10.11.0 [x86 8],154080,40.7,-74,New York,1445289885,album,cacae703e8414cc493ac228651f01bd0,"Sonata in C Major, Kk.514",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,null,null,null,null,null,0.23702954,0.24633017,0.3420331857
OS X 10.11.0 [x86 8],119893,40.7,-74,New York,1445290005,album,418f7024d48b4e0ca07648b980156c36,"Sonata in D Minor, Kk.64",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.487429,0.526167,0.410546,2010,99.745,0.08329022,0.17663315,0.3397840092
OS X 10.11.0 [x86 8],168173,40.7,-74,New York,1445290173,album,dcaaa71823b04711ae670d294ffe9236,"Sonata in D Minor, Kk.32",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.117389,0.481389,0.410546,2010,65.088,0.041532926,0.008440495,0.3428621246
OS X 10.11.0 [x86 8],217986,40.7,-74,New York,1445290391,album,479ba0694cc64624bb3b75434708271a,"Sonata in D Minor, Kk.141",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.296654,0.269943,0.410546,2010,140.132,0.189591,0.29438543,0.3421899917
OS X 10.11.0 [x86 8],214573,40.7,-74,New York,1445290606,album,c4964c35102740d482889ba25aa71d2a,"Sonata in B Flat Major, Kk.472",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.530998,0.238848,0.410546,2010,141.434,0.08824631,0.08113173,0.3380474392
OS X 10.11.0 [x86 8],151786,40.7,-74,New York,1445290758,album,a8cff2ce7acf428bac050290e1c2a19d,"Sonata in A Minor, Kk.3",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.617277,0.345209,0.410546,2010,161.543,0.16175559,0.22447343,0.3365403431
OS X 10.11.0 [x86 8],322840,40.7,-74,New York,1445291080,album,1918d5f9d2b1414aa6093861bab1be18,"Sonata in E Major, Kk.380",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.293822,0.384068,0.410546,2010,91.397,0.2100576,0.13251543,0.3364429214
OS X 10.11.0 [x86 8],44173,40.7,-74,New York,1445291125,album,af720af8c7b84ada9772166e71eaff32,"Sonata in G Major, Kk.431",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.563863,0.204497,0.410546,2010,125.861,0.1336916,0.2919042,0.3335253986
OS X 10.11.0 [x86 8],258160,40.7,-74,New York,1445291383,album,7f75a7f2ef574c41b8a372215a56537d,"Sonata in D Minor, Kk.9",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.388876,0.424039,0.410546,2010,90.043,0.10154708,0.0482139,0.3353817356
OS X 10.11.0 [x86 8],236297,40.7,-74,New York,1445291620,album,636c125779e6430da168af38bb4cdc2f,"Sonata in G Major, Kk.547",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.483858,0.326579,0.410546,2011,129.273,0.20792046,0.26972863,0.331366149
OS X 10.11.0 [x86 8],0,40.6,-74,Brooklyn,1445305182,album,3aa8191609fa4e65bb2a109ae7b216ce,"Sonata in F minor, Kk.239",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.663572,0.412191,0.410546,2010,128.679,0.15818362,0.17822371,0.3881112515
OS X 10.11.0 [x86 8],0,40.7,-74,New York,1445349618,album,3aa8191609fa4e65bb2a109ae7b216ce,"Sonata in F minor, Kk.239",D. Scarlatti : Sonatas,0c02ca49ea4e4b0c9bd3309554028f66,Domenico Scarlatti,0.663572,0.412191,0.410546,2010,128.679,0.15818362,0.17822371,0.3881112515
OS X 10.11.0 [x86 8],213770,40.7,-74,New York,1445349842,browse,f78f05d6533140579243427d0dc82a35,True Dreams Of Wichita,Ruby Vroom,c1dcbbcc3bb84c2aba6f31f708bb3580,Soul Coughing,null,null,null,null,null,0.19364703,0.29669243,0.4206105037
OS X 10.11.0 [x86 8],183906,40.7,-74,New York,1445350025,browse,6ae23652a1b8437fb82155bc509e583a,You Can Make Me Feel Bad,You Can Make Me Feel Bad - Single,a82bc9da1e394120b559663ab3150881,Phosphorescent,0.247791,0.729004,0.581844,2014,129.923,0.36286992,0.15204607,0.5119520256
OS X 10.11.0 [x86 8],233733,40.7,-74,New York,1445350260,browse,325f8219fb274e6095b3b598e5fdb34f,Harborcoat,Reckoning,9c4efaa54666456b84d4b35b3a7ec950,R.E.M.,0.786126,0.495501,0.804238,1984,78.424,0.8423724,0.7486513,0.4761594208
OS X 10.11.0 [x86 8],277653,40.7,-74,New York,1445350538,browse,b05a81eab55744209fc8cc49aa5d39d6,Quattro - World Drifts in,Feast of Wire,3b8b567e235f4dafa0ef3d95fbf0feb9,Calexico,0.773608,0.460702,0.691406,2003,168.554,0.68929404,0.6760487,0.3793268842
