platform,milliseconds_played,latitude,longitude,city,timestamp,source,track_id,track_name,album_name,artist_id,artist_name,valence_score,danceability_score,familiarity_score,song_year,song_tempo,runnability,energy,popularity_normalized
OS X 10.10.5 [x86 8],253426,40.7,-74,New York,1445289758,playlist-owned-by-other-non-collaborative,b76b2bbe1ade45499007b8e480ebaed2,Sonsick,San Fermin,ee697973da1143b18f822d1d6d7a2661,San Fermin,0.535055,0.459908,0.526076,2013,147.751,0.786215,0.6115878,0.5821799259
OS X 10.10.5 [x86 8],263186,40.7,-74,New York,1445290021,playlist-owned-by-other-non-collaborative,c04df6bc20dc4b2390c9ebfb3f0e5f2f,Nimble Girl,Rewind,3008b881e6bc463cafc91505edfb415d,Hotel Eden,0.851698,0.480625,0.330041,2013,174.144,0.9244969,0.8510273,0.5465841692
OS X 10.10.5 [x86 8],173334,40.7,-74,New York,1445290195,playlist-owned-by-other-non-collaborative,ba41ef8464214fa1af88db488a9d2b36,Evening,Tender Opposites,5e72ccc334d241e3b10abc7bbf717f0b,TOPS,0.159113,0.476637,0.405337,2012,131.992,0.3428538,0.55861694,0.4941377188
OS X 10.10.5 [x86 8],192795,40.7,-74,New York,1445290388,playlist-owned-by-other-non-collaborative,d804d4edaf974bdf9fe17d4346bdf5bf,Man on the Moon,Man on the Moon,c307aafaada0489a8499f2ae205f22c7,Moses Sumney,null,null,null,null,null,0.53472346,0.3279928,0.4487946931
"iOS 9.0.2 (iPhone7,2)",108252,40.8,-74,New York,1445297880,playlist,c448b08b4a544ab4a542c6ebcb216c68,Drink My Rivers,The Bearer of Bad News,b04cd299660d4ae98673dd197b239199,Andy Shauf,0.147544,0.652065,0.476964,2012,123.495,0.47298083,0.22590543,0.4948169992
"iOS 9.0.2 (iPhone7,2)",163120,40.8,-74,New York,1445298043,playlist,e0dcc7c8c4db4be6afc12c5093e5161d,Will The Circle Be Unbroken,Platinum Gospel-The Staple Singers,f7d9e5d5a9f14c1bb7b61101bcc646f4,The Staple Singers,0.370678,0.635624,0.630295,2011,74.308,0.31014544,0.2070908,0.2519254039
"iOS 9.0.2 (iPhone7,2)",156502,40.8,-74,New York,1445298200,playlist,3da427f6e98840c09eab927fe6672d28,Power In The Blood,A Mighty Fortress,e105c78be43e42caa88cd5d8e487c9bb,Mahalia Jackson,0.663146,0.492591,0.604577,1968,98.918,0.59472305,0.5288343,0.1791713748
"iOS 9.0.2 (iPhone7,2)",168986,40.8,-74,New York,1445298370,playlist,48b165e2737243a68ebee1d782627576,17 Pink Sugar Elephants,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),89efb61d11084a3989b74c659ec8725c,Vashti Bunyan,0.582577,0.59595,0.599314,2007,111.45,0.31326854,0.19742443,0.3835940227
"iOS 9.0.2 (iPhone7,2)",238413,40.8,-74,New York,1445298609,playlist,bdd2f6faf6934c518a1f4ec47ae14e16,The Only Living Boy in New York,Bridge Over Troubled Water,e61ba61ae3e34b8a801e02700101a248,Simon & Garfunkel,0.47796,0.40766,0.781417,1970,76.791,0.33461472,0.38137653,0.6602442057
"iOS 9.0.2 (iPhone7,2)",176933,40.8,-74,New York,1445298786,playlist,6930d555f45448d2a943f3ad4bc8c64b,Wade In The Water,Freedom Highway,f7d9e5d5a9f14c1bb7b61101bcc646f4,The Staple Singers,null,null,null,null,null,0.7203283,0.42037722,0.4517115544
"iOS 9.0.2 (iPhone7,2)",175826,40.8,-74,New York,1445298962,playlist,d3ceed16b25c42f29c6dbdfd2fa19285,Your Star Will Shine,Second Coming,2c8198325c964b4db50cd514a8e3fecb,The Stone Roses,null,null,null,null,null,0.22245117,0.5410348,0.361312248
"iOS 9.0.2 (iPhone7,2)",154933,40.8,-74,New York,1445299118,playlist,f05e6215b7eb406e8c20356ea40dcf8d,He's Got the Whole World In His Hands,"Gospels, Spirituals, & Hymns",e105c78be43e42caa88cd5d8e487c9bb,Mahalia Jackson,0.621169,0.395516,0.604577,1991,84.398,0.4222555,0.109042205,0.2781640219
"iOS 8.2 (iPhone5,1)",1021,40.8,-74,New York,1445299256,com.spotify.gaia,c27ca71c8d1549fc87622401d25a20ec,Baby I'm-A Want You,Best Of Bread,e686e9ad2efb4e469827d4f38ddf7c5d,Bread,0.590746,0.628139,0.62164,1972,144.2,0.82940584,0.4794331,0.5804062826
"iOS 9.0.2 (iPhone7,2)",0,40.8,-73.9,Bronx,1445346862,playlist,c27ca71c8d1549fc87622401d25a20ec,Baby I'm-A Want You,Best Of Bread,e686e9ad2efb4e469827d4f38ddf7c5d,Bread,0.590746,0.628139,0.62164,1972,144.2,0.82940584,0.4794331,0.5804062826
"iOS 9.0.2 (iPhone7,2)",2345,40.8,-73.9,Bronx,1445346865,spotify:internal:startpage:7,d9b9a5d79c3a46aeb6377436f481b2d0,Valerie - BBC Radio 1 Live Lounge,Back To Black: B-Sides,e0b5528df1a64b16a45e877e05b5bb05,Amy Winehouse,0.683466,0.758285,0.797666,2006,95.974,0.20541565,0.3653284,0.7108989748
"iOS 9.0.2 (iPhone7,2)",0,40.8,-73.9,Bronx,1445346867,spotify:internal:startpage,09e75fe9e751480a9611279b510627d8,A Model of the Universe,The Theory of Everything (Original Motion Picture Soundtrack),7a1bf942125d48d79d486ca970f0939b,Jóhann Jóhannsson,0.077968,0.344862,0.46679,2014,90.43,0.05649895,0.043959472,0.5996877253
"iOS 9.0.2 (iPhone7,2)",11865,40.8,-73.9,Bronx,1445346888,playlist,f24352623f0b4adcac9fef5562dc261c,Church on White,Stephen Malkmus,1f1ee262a35246d49685a12ce7a42c64,Stephen Malkmus,0.328228,0.387073,0.599194,2001,157.532,0.3441936,0.534479,0.4659965805
"iOS 9.0.2 (iPhone7,2)",298173,40.8,-73.9,New York,1445347187,playlist,36d7cdef61fa4b409913550efb6d5b24,Sleep The Clock Around,The Boy With The Arab Strap,9ac47a1542ee4a9eab3839a21e97c271,Belle & Sebastian,0.56779,0.636621,0.745282,1998,77.502,0.6496159,0.51405835,0.492804476
"iOS 9.0.2 (iPhone7,2)",245613,40.7,-73.9,Brooklyn,1445347784,playlist,a5d5fff074924119bba032465ec8dab3,In Dreams,m_o_d_e_s,4d867463f5eb4b3bbd57c127aed8ac29,tomemitsu,null,null,null,null,null,0.77483594,0.41374058,0.5132734744
"iOS 9.0.2 (iPhone7,2)",253426,40.7,-73.9,Brooklyn,1445347784,playlist,b76b2bbe1ade45499007b8e480ebaed2,Sonsick,San Fermin,ee697973da1143b18f822d1d6d7a2661,San Fermin,0.535055,0.459908,0.526076,2013,147.751,0.786215,0.6115878,0.5821799259
"iOS 9.0.2 (iPhone7,2)",22808,40.7,-73.9,Brooklyn,1445347784,playlist,d804d4edaf974bdf9fe17d4346bdf5bf,Man on the Moon,Man on the Moon,c307aafaada0489a8499f2ae205f22c7,Moses Sumney,null,null,null,null,null,0.53472346,0.3279928,0.4487946931
"iOS 9.0.2 (iPhone7,2)",173334,40.8,-74,New York,1445347904,playlist,ba41ef8464214fa1af88db488a9d2b36,Evening,Tender Opposites,5e72ccc334d241e3b10abc7bbf717f0b,TOPS,0.159113,0.476637,0.405337,2012,131.992,0.3428538,0.55861694,0.4941377188
OS X 10.10.5 [x86 8],222903,40.7,-74,New York,1445356081,playlist-owned-by-other-non-collaborative,86ed2a4d72594018a4e039558117fc03,Fame,Liminal,06495d755e97436688b5caa621555983,The Acid,null,null,null,null,null,0.14578891,0.620816,0.5036354925
"iOS 9.0.2 (iPhone7,2)",10485,40.8,-74,New York,1445379604,playlist,d11be5ddaeb0459f945145707784fa53,Starlight,Angel,2b2216902b344957b3ed23ead3749ff1,Pure X,null,null,null,null,null,0.49876064,0.45247403,0.4652156813
"iOS 8.4 (iPad3,1)",1021,40.8,-74,New York,1445383764,playlist,bdd2f6faf6934c518a1f4ec47ae14e16,The Only Living Boy in New York,Bridge Over Troubled Water,e61ba61ae3e34b8a801e02700101a248,Simon & Garfunkel,0.47796,0.40766,0.781417,1970,76.791,0.33461472,0.38137653,0.6602442057
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1445383916,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",279453,40.8,-74,New York,1445384196,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1445384488,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",170480,40.8,-74,New York,1445384659,playlist,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1445384812,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",279453,40.8,-74,New York,1445385092,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",269862,40.8,-74,New York,1445385797,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",173466,40.8,-74,New York,1445385970,playlist,46da2f39230d4429b9962a095a59f69d,Teach Your Children,Deja Vu,358302b1016d4ccdae522793a0772956,"Crosby, Stills, Nash & Young",0.650864,0.564414,0.678413,1969,77.517,0.5674033,0.28519648,0.5859852633
"iOS 8.4 (iPad3,1)",143173,40.8,-74,New York,1445386114,playlist,c27ca71c8d1549fc87622401d25a20ec,Baby I'm-A Want You,Best Of Bread,e686e9ad2efb4e469827d4f38ddf7c5d,Bread,0.590746,0.628139,0.62164,1972,144.2,0.82940584,0.4794331,0.5804062826
"iOS 8.4 (iPad3,1)",168986,40.8,-74,New York,1445386283,playlist,48b165e2737243a68ebee1d782627576,17 Pink Sugar Elephants,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),89efb61d11084a3989b74c659ec8725c,Vashti Bunyan,0.582577,0.59595,0.599314,2007,111.45,0.31326854,0.19742443,0.3835940227
"iOS 8.4 (iPad3,1)",217333,40.8,-74,New York,1445386501,playlist,990a8fb7283a460a8aac739f2bcc3dfd,My God Is Real,The Essential Mahalia Jackson,e105c78be43e42caa88cd5d8e487c9bb,Mahalia Jackson,0.069176,0.227013,0.604577,1980,169.721,0.36676332,0.07083635,0.3486322748
"iOS 8.4 (iPad3,1)",175826,40.8,-74,New York,1445386677,playlist,d3ceed16b25c42f29c6dbdfd2fa19285,Your Star Will Shine,Second Coming,2c8198325c964b4db50cd514a8e3fecb,The Stone Roses,null,null,null,null,null,0.22245117,0.5410348,0.361312248
"iOS 8.4 (iPad3,1)",182906,40.8,-74,New York,1445386861,playlist,218174cd34d34f609b5ccb46f37e93f3,Carey,Blue,adca3263d4f640348b66f7252f67e6cc,Joni Mitchell,0.761181,0.594955,0.7782,1971,150.348,0.6110419,0.5418924,0.5546012076
"iOS 8.4 (iPad3,1)",223893,40.8,-74,New York,1445387085,playlist,df029736c1be465590a5797171ec2036,Guitar Man,Best Of Bread,e686e9ad2efb4e469827d4f38ddf7c5d,Bread,0.496895,0.278532,0.62164,1972,142.649,0.62621295,0.5653957,0.5871131317
OS X 10.10.5 [x86 8],0,40.7,-74,New York,1445451728,playlist-owned-by-other-non-collaborative,86ed2a4d72594018a4e039558117fc03,Fame,Liminal,06495d755e97436688b5caa621555983,The Acid,null,null,null,null,null,0.14578891,0.620816,0.5036354925
"iOS 9.0.2 (iPhone7,2)",0,40.7,-74,New York,1445452707,playlist,52e409724e754bba9b123d2dba89981f,Talk to God,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,null,null,null,null,null,0.09776566,0.9091448,0.4634588153
"iOS 9.0.2 (iPhone7,2)",214640,40.7,-74,New York,1445452922,spotify:internal:startpage:8,a7f668091b22472ba8716b73aa2b5c87,Vampire,Vampire,cd7499a352454cafa0dc6f51fc6cb840,Lazyboy Empire,null,null,null,null,null,0.47510943,0.64739734,0.5494584749
"iOS 9.0.2 (iPhone7,2)",196198,40.7,-74,New York,1445453119,spotify:internal:startpage:8,27461e45ecef48c9bd936a301dedd42e,Streets - Zachte Man Remix,Streets,c21f0330cfe94335a9e1e00414a207ad,Ohslo,null,null,null,null,null,0.46392068,0.44797483,0.4957485662
"iOS 9.0.2 (iPhone7,2)",35951,40.7,-74,New York,1445453155,spotify:internal:startpage:8,d6b7ec78ac794384afe460909aa083cb,You Made Me,You Made Me,0ebc2b06b26d4668ba68038c74c182af,Dev09,null,null,null,null,null,0.7294138,0.41945356,0.5270201815
"iOS 9.0.2 (iPhone7,2)",235714,40.7,-74,New York,1445453391,spotify:internal:startpage:8,62ac697c961a4eb6b67ad42e4de2f158,All over You,All over You,ebd3fc6342104c198f5c763e3fe2ebcf,LEISURE,null,null,null,null,null,0.5389888,0.3699118,0.5753746463
"iOS 9.0.2 (iPhone7,2)",238333,40.7,-74,New York,1445453630,spotify:internal:startpage:8,1638ec3bb0764a81b90979b27259c23e,Mister Divine,Mister Divine,8de6753b340845139bdd81214d7d3966,Naytronix,0.698179,0.614637,0.416789,2015,101.993,0.6524146,0.54755914,0.4598138593
"iOS 9.0.2 (iPhone7,2)",240938,40.7,-74,New York,1445453872,spotify:internal:startpage:8,92a450376bcb4676b44f4d8b32050424,Crash,Crash - EP,fe8bdd658a354353a1a030b64f650696,Great American Canyon Band,null,null,null,null,null,0.6749059,0.5262034,0.4767063119
"iOS 9.0.2 (iPhone7,2)",303915,40.7,-74,New York,1445454176,spotify:internal:startpage:8,ddd37172b2204a56890b1ec10c49d058,Bridge of Noise,The Shiver of the Flavor Crystals,8b74b7eb913f427c9a534ff8c17f85f4,Flavor Crystals,null,null,null,null,null,0.3014376,0.5766308,0.470931874
"iOS 9.0.2 (iPhone7,2)",238216,40.7,-74,New York,1445454415,spotify:internal:startpage:8,107883512bd24ae48ad2d7433926e957,Switchback,Here In The Deep,533050d2f1a14de9a97a66fe3a0b0752,Dave Heumann,null,null,null,null,null,0.258162,0.6254277,0.4669601287
"iOS 9.0.2 (iPhone7,2)",137499,40.7,-74,New York,1445454553,spotify:internal:startpage:8,09ada6bd744949509eb379a5be116ed6,På tal om igår,Se upp för fullmånen - EP,2158d56065d24b0ba393306290236030,VinterRevir,null,null,null,null,null,0.13855791,0.85719776,0.4567443194
"iOS 9.0.2 (iPhone7,2)",170773,40.7,-74,New York,1445454724,spotify:internal:startpage:8,126f96757577485e96943dcfc4330a50,Hate to See You Go,All Odds End,e7f7ae6763cc49a79546d210f1f612e4,The Mantles,0.871154,0.453068,0.430225,2015,73.765,0.6641343,0.8781317,0.4714003483
"iOS 9.0.2 (iPhone7,2)",258636,40.7,-74,New York,1445454983,spotify:internal:startpage:8,86d0e61d985e4ebca24a838754dfd704,Deborah,American Tragic,eca6ecb4c41b435392497e08e5aaeb7c,Wax Idols,null,null,null,null,null,1,0.8358856,0.4693031431
"iOS 9.0.2 (iPhone7,2)",222346,40.7,-74,New York,1445455206,spotify:internal:startpage:8,4ce88a42f65a47ff806c959a50e40c7e,Tides,Tides EP,3d87f51522bb4c69903fccefb6ec358f,Xul Zolar,null,null,null,null,null,0.70383704,0.7888575,0.458918521
"iOS 9.0.2 (iPhone7,2)",304240,40.7,-74,New York,1445455511,spotify:internal:startpage:8,99d1393099ce451892bc19178e9c405c,Steady Waves,Steady Waves,a639a9c141ff4588869d17d0272123e9,Cross Record,null,null,null,null,null,0.5085357,0.43925548,0.4559180838
"iOS 9.0.2 (iPhone7,2)",246666,40.7,-74,New York,1445455758,spotify:internal:startpage:8,d8720f453a8949418fd5069cb203f2e0,Use Me up (feat. Devin Wilson),Found You,8433f379fab84034a695a41fa9b6dded,ev ree wuhn,0.190523,0.444337,0.177693,2014,89.848,0.6670368,0.7597748,0.4535388379
"iOS 9.0.2 (iPhone7,2)",244675,40.7,-74,New York,1445466923,spotify:internal:startpage:8,e69b61f921644040b379f557f91517f0,Don't Dance,Behaving,d588791b97f64399b0e4e0e3479262f9,Behaving,null,null,null,null,null,0.44305292,0.3104554,0.5036426005
"iOS 9.0.2 (iPhone7,2)",0,40.7,-74,New York,1445466923,spotify:internal:startpage:8,25638a225189458c950b481d10c9199a,Mykonos,Sun Giant,991db8d71b5c45f3aecc7c42fad737fb,Fleet Foxes,0.335885,0.295982,0.711133,2008,82.998,0.70147705,0.4520831,0.7097057927
"iOS 9.0.2 (iPhone7,2)",952,40.7,-74,New York,1445466927,spotify:internal:startpage,5218ca8094d2424a811f3065dd72a12d,Cream - Radio Edit,Cream,52a2dcbed9ac4157bd08b6d22052a7c1,Tujamo,null,null,null,null,null,0.48289093,0.9966193,0.6609053711
"iOS 9.0.2 (iPhone7,2)",928,40.7,-74,New York,1445466964,spotify:internal:startpage,5d68a6e8b7b74902bdde4cf1ce017bcd,Modern Driveway - Jon Hopkins Remix,Journeys - Escape. Sleep. Relax. Repeat.,715f15adeefe49ffb95421fa9e96192a,Luke Abbott,0.047165,0.259209,0.494887,2015,68.459,0.1427093,0.075994,0.6080016191
"iOS 9.0.2 (iPhone7,2)",9659,40.7,-74,New York,1445466974,album,52e409724e754bba9b123d2dba89981f,Talk to God,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,null,null,null,null,null,0.09776566,0.9091448,0.4634588153
"iOS 9.0.2 (iPhone7,2)",4969,40.7,-74,New York,1445466979,album,1a9cdd5e0b264ba8b17d5b839d093716,The Light Within,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,null,null,null,null,null,0.79817474,0.9269569,0.3767998249
"iOS 9.0.2 (iPhone7,2)",186403,40.7,-74,New York,1445467166,album,d63b02a807074ce5b9b80022110cdcf3,Words,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,0.353734,0.501162,0.51329,2014,134.147,0.5029055,0.9633439,0.4142965458
"iOS 9.0.2 (iPhone7,2)",177069,40.7,-74,New York,1445467343,album,1a9cdd5e0b264ba8b17d5b839d093716,The Light Within,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,null,null,null,null,null,0.79817474,0.9269569,0.3767998249
"iOS 9.0.2 (iPhone7,2)",149253,40.7,-74,New York,1445467492,album,b57298e296fe4c70b62342d27ff4b8ba,To Travel the Path Unknown,Commune,cfa5c0caa9c44b41a0e5c22fc514ce6d,Goat,0.313459,0.407755,0.51329,2014,194.572,0.6075894,0.69497675,0.3723931021
"iOS 8.4 (iPad3,1)",151254,40.8,-74,New York,1445468463,playlist,3da427f6e98840c09eab927fe6672d28,Power In The Blood,A Mighty Fortress,e105c78be43e42caa88cd5d8e487c9bb,Mahalia Jackson,0.663146,0.492591,0.604577,1968,98.918,0.59472305,0.5288343,0.1791713748
"iOS 8.4 (iPad3,1)",2321,40.8,-74,New York,1445468464,playlist,bdd2f6faf6934c518a1f4ec47ae14e16,The Only Living Boy in New York,Bridge Over Troubled Water,e61ba61ae3e34b8a801e02700101a248,Simon & Garfunkel,0.47796,0.40766,0.781417,1970,76.791,0.33461472,0.38137653,0.6602442057
"iOS 8.4 (iPad3,1)",238413,40.8,-74,New York,1445468703,playlist,bdd2f6faf6934c518a1f4ec47ae14e16,The Only Living Boy in New York,Bridge Over Troubled Water,e61ba61ae3e34b8a801e02700101a248,Simon & Garfunkel,0.47796,0.40766,0.781417,1970,76.791,0.33461472,0.38137653,0.6602442057
"iOS 8.4 (iPad3,1)",182855,40.8,-74,New York,1445471235,playlist,218174cd34d34f609b5ccb46f37e93f3,Carey,Blue,adca3263d4f640348b66f7252f67e6cc,Joni Mitchell,0.761181,0.594955,0.7782,1971,150.348,0.6110419,0.5418924,0.5546012076
"iOS 8.4 (iPad3,1)",12910,40.8,-74,New York,1445471248,album,7c9094554b7b4caeab64c1d6142c0231,"8 Short Preludes and Fugues, BWV 553-560: Fugue in G Major, BWV 557",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,null,null,null,null,null,0.04166035,0.024998842,0.211547629
"iOS 8.4 (iPad3,1)",172466,40.8,-74,New York,1445471420,album,7c9094554b7b4caeab64c1d6142c0231,"8 Short Preludes and Fugues, BWV 553-560: Fugue in G Major, BWV 557",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,null,null,null,null,null,0.04166035,0.024998842,0.211547629
"iOS 8.4 (iPad3,1)",207000,40.8,-74,New York,1445471628,album,ddde9a652b3c4f2eaa2be8e6fae47179,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): III. Gavotte en rondeau",Marimbach - Bach Arranged for Marimba Solo,c4f471bc2818415a8c925ec057b77485,Beverley Johnston,0.578283,0.332698,0.157061,2000,147.256,0.041640025,0.022559421,0.198843469
"iOS 8.4 (iPad3,1)",256066,40.8,-74,New York,1445471885,album,8667c8cfeedc4643a574df71e24fb223,"Partita No. 1 in B-Flat Major, BWV 825: I. Menuett",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,0.335138,0.626824,0.157061,2000,125.896,0.04165733,0.011947763,0.1787046409
"iOS 8.4 (iPad3,1)",129240,40.8,-74,New York,1445472014,album,92887ffd591b4069bbea23371417adfb,"Violin Sonata No. 1 in G Minor, BWV 1001 (arr. B. Johnston): II. Siciliano",Marimbach - Bach Arranged for Marimba Solo,c4f471bc2818415a8c925ec057b77485,Beverley Johnston,null,null,null,null,null,0.041623726,0.005336829,0.1888857874
"iOS 8.4 (iPad3,1)",132973,40.8,-74,New York,1445472148,album,edac2fcb53d34e9387f9ab12d09f7503,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,null,null,null,null,null,0.04164438,0.0050490857,0.1799163761
"iOS 8.4 (iPad3,1)",184466,40.8,-74,New York,1445472333,album,030ee4febc1e42e5a747157ade598bb5,"Partita No. 1 in B-Flat Major, BWV 825: II. Gigue",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,0.148662,0.280349,0.157061,2000,67.72,0.04163796,0.007127862,0.1750389962
"iOS 8.4 (iPad3,1)",68040,40.8,-74,New York,1445472401,album,3854dd1bf1854c908c5bceb501f6acfb,"Sinfonia in F Major, BWV 794",Marimbach - Bach Arranged for Marimba Solo,c4f471bc2818415a8c925ec057b77485,Beverley Johnston,null,null,null,null,null,0.041665893,0.03165205,0.1731832436
"iOS 8.4 (iPad3,1)",197893,40.8,-74,New York,1445472600,album,3e78c83fcc6b4c5ab56cbcbbb0fbd5d3,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): I. Preludio",Marimbach - Bach Arranged for Marimba Solo,c4f471bc2818415a8c925ec057b77485,Beverley Johnston,null,null,null,null,null,0.041640647,0.10708174,0.2056460973
"iOS 8.4 (iPad3,1)",169000,40.8,-74,New York,1445472769,album,4a752ede0ef34b79af46c89c8f22b538,"Herz und Mund und Tat und Leben, BWV 147: Chorale: Jesus bleibet meine Freude (Jesu, Joy of Man's Desiring) (arr. J. S. Irvine): Jesu, Joy of Man's Desiring, BWV 147",Marimbach - Bach Arranged for Marimba Solo,a9f6a9f8e52e491e8a462211caf89c50,Johann Sebastian Bach,null,null,null,null,null,0.047819123,0.011578446,0.1966648784
